f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label,source
1.2565777366367,0.2730923958898297,-1.325247332249607,1.841900155519263,0.6822076814201712,-0.4796058671046557,0.24710559857156203,-1.3532929068358694,0.2429763984745018,2.7537617916004375,0.40397907251087145,1.451407530617841,-3.290077375346848,2.7027575062414897,-0.6976739182375955,-3.7653666462467212,0,normal
1.9376678088487567,0.1290903993077022,-0.25819933493915137,3.3748487898887376,-0.28931564218778993,-1.6499892976477653,-0.31962497983898536,-2.4757653501522383,-0.6725985375550505,2.7248664997448824,0.06679496832211086,0.7553762534964048,-0.5805856210191951,1.5883877130145452,0.430252755423823,-1.5516561813271985,0,normal
2.18088012085075,-1.3851440810013758,0.6313279448687614,-4.3886899920445845,0.29543006754925316,-1.7248979533699624,0.30221150879504044,1.5513815951325622,1.6120722174915452,2.349640149837291,0.39275107720282953,-1.7683607751850092,0.39853854694921775,-2.6875909616686524,0.7111300136740175,1.0510551339873877,1,normal
0.8116106935539887,0.7111389230303317,3.533427353595491,-3.509293344002167,-0.05993331502503363,-4.126569887627304,-0.4555465088605822,0.03720597169770046,5.164294119825285,0.27246030774742747,0.9896318988625965,0.7324884623337594,-1.1629285060804957,-2.322101941182272,0.9602086104809056,1.224698592672479,1,normal
1.12844519798667,0.9282262934683428,-1.6843142685898373,0.564505417587658,-2.080238572232483,-0.6161272223039997,0.6193708428027064,-1.7887996857275728,2.0750505040590284,0.09375497460574311,-0.13627101142459339,0.3731810119965091,-0.8923866090448542,0.2862149386227989,-1.252399976942308,0.4294897535151945,0,normal
0.056175011204082755,0.8583956937334466,2.861422097116071,2.3797215580357127,-0.774031039712381,-0.11973899195136584,0.4387514494099397,-0.8078663789513898,-0.017688333589793714,0.14501387567109392,0.19874783275718533,0.2967861434791885,1.3579514664557852,1.5826839810710944,1.3479196310382844,0.2448146668841371,0,normal
-0.08325364033544454,1.3361117389515893,4.454411124626931,-4.0670476845820955,-0.8487260723912045,2.664152170314824,0.6682238138771398,3.349416912622699,-0.3768646427625373,-2.0608800998507486,-1.338234286432345,-3.3069585940005473,-1.0921769532343977,0.18936496333986375,3.059740083944384,1.1321689042863816,1,normal
1.8709139901175413,1.05217983119426,-3.6907849022232257,-2.7171550752718705,-0.20866812382467403,1.6754757727416723,-1.4789070015498549,0.8265416429448134,-0.23891968876749592,3.3169703374381125,1.6292325383695037,-3.707051604993331,3.4852254380420993,-0.027567554696581675,-4.989620096029176,-2.6752870556045605,0,normal
-0.35217653047047665,1.150075082014731,0.22923983641134493,-0.4466554414783717,1.039196550388196,0.1906066128115418,-0.15257687794081887,0.3895042115310584,-0.016602304555258574,-0.6248709421928544,-0.7926097955274706,1.1428337906089445,-1.153990656345419,-0.21817160717561146,0.9919404508975945,0.9080054415814716,1,normal
-0.02870429053242072,0.326471563830257,-0.6814540973426324,-1.8081708530350984,-0.3273920381697847,1.0506488245616403,-1.5441743855242944,-0.9797425235167145,-1.1541203394146078,2.6617290162747262,-1.6076837012991827,-4.531937887600301,1.7820729021270139,1.1277922776454603,-2.4484767794177964,-1.1454245645360288,0,normal
-1.6925865370733928,-0.7240560295707306,-1.2366332931445156,-2.995707016596671,-0.8232571182532968,2.1099368314932714,-0.5835911848212555,0.5182375971386691,0.43103768993659375,-0.5775061152099299,0.7687763869456271,-0.09142760513282111,0.09790633916373492,-2.2916535942786203,0.21263492830033223,0.6901373402404418,1,normal
1.3920848609037175,0.6536542654668639,2.8048911613853185,2.074348515910957,-0.7971439574534296,-3.0782593687035122,0.7851820420804075,2.3413858745059937,1.3708775368420167,-0.7805118173637308,0.18622514888611547,2.4375686454946823,-2.3424182612700015,-0.11452238546925098,4.810692903383778,2.5336473365067143,1,normal
-0.3010869897434267,1.1201886065749158,-0.6048587238823945,7.751590786442784,-6.2380912792421235,-4.293435569016143,-0.0359586804068746,-3.9497246882220685,0.16342298163027325,3.0185494178514,0.6396416863227824,1.715171860483621,1.8883897333571438,-1.046613464223064,3.5735674431308695,1.0853046695022772,0,normal
0.1037516173363062,0.5848851850890329,1.8726253755070903,3.0173317230342063,-2.839460830462885,-0.6132284595043644,-0.8790292573232705,2.747850174518322,0.2660530446842515,-0.3168773712255648,0.5603409467701086,0.6806208865990144,0.2925823893095668,0.8340858768483179,3.027125216525093,-0.07486890262395796,0,normal
-0.33219450030918785,-1.5479686122460456,-0.7149577460088837,-3.8690495298569747,-1.9198673982464394,-0.08746971533764114,0.06809496414559528,3.150795167328721,-0.40546771408026405,3.0227172450466226,0.25404013255548175,-2.5723990744137053,-3.5690307032440094,-1.997515362124037,3.697553331277004,-0.4748393650827586,1,normal
-0.9233438263172263,0.6563030248283563,2.022122392429913,-0.6525811147630002,1.726389198800392,-0.7164111504113528,-0.04898717196393905,2.870615880060463,0.3153758246080308,-3.1559735019095942,-0.9579387552160515,2.1131044626539492,-1.2782187493158474,-1.2295806111793761,2.197489269318922,1.4869048164734815,1,normal
-2.0066285981136898,-1.746705674184988,-0.9799100639045866,2.0493502904396843,-2.111700625224722,3.86075890112072,-0.8204781619526664,4.397969248993451,-2.4984980172664306,4.422882744867394,0.31073088338304117,0.8972405805127412,2.9059481011676302,0.42427339673917874,2.6951096069233436,-4.43107207993773,0,normal
-0.9438816423848045,-0.33984703853377385,-0.708186941716882,-0.14870924530028615,3.4326383457245866,-0.5497570696166071,-0.5966310609900163,0.19756840428065026,0.8571824522356326,-1.910717717445704,2.090126946409107,2.396212615960576,-0.9785542909190101,0.6672559764495105,-2.0523552049843508,0.4786858352627268,1,normal
0.4907819451460078,-0.2400167663582887,-0.66763755979769,1.2239654750435773,4.1300266162611,-3.6767976884904723,-0.6533075851166418,1.645901182417451,1.5520190150728905,-2.1598167431916675,0.7675201166244856,4.372099076568476,0.02292934757031162,-1.0824087443397812,-1.1939802397001573,1.7212197985666764,1,normal
-1.165053698949701,-0.17162174274047257,-0.19873164555599643,-2.672716422863702,-1.0428336508501033,0.2997436432917435,1.5816335027071668,1.7227401060601424,-2.6223810860745544,3.422776261091955,-0.6215551310166368,-2.987801639729663,-1.9670137482055754,-2.093856028420602,3.1461937982116925,-2.7041917545061604,1,normal
-0.37163171481974905,-0.582156979489108,-1.9992680216722867,-1.8546468513802126,4.160559443786512,-2.3150583943863356,0.47631940646708415,-0.38811966583774793,2.8799814494827753,1.3054529853684869,0.1695620551780997,1.7561606579908051,0.8274746782655005,0.002504259195356351,-4.700391601949398,-0.13868022799361812,1,normal
0.1577527789052435,-0.06795073634100188,-0.5653851155457067,6.337077820030041,-1.5715580816923251,-0.5941211660328148,1.107372199563882,-1.5510603639957077,-0.184669314536829,2.325133798116708,0.9714097688205218,2.5818932359781757,0.028645335776750658,3.522177037683184,0.7496479635734422,-1.4568634544724226,0,normal
-1.1756451757360757,1.2897151368345567,4.2908440041948905,3.906913369610447,-1.1265721385555674,0.5264818283197475,-0.32013180395625135,2.5964171695977294,-0.9227084439145915,-4.110147040517081,-0.2534051051924731,1.3253952155011552,-0.43636751421164144,2.262660649977584,3.574330270757772,1.0088559337819987,0,normal
0.6301273676685658,-0.7697465139347401,4.7858600364475326,7.9364738349492745,-3.2293603332113294,-1.7713683547542625,-0.006992856200512086,1.8938063517069972,-2.6959714681738394,-0.5533252114196117,-0.6677585276530872,1.1871358475046276,0.8175311148993395,2.144411489758479,6.539376162626297,0.183352217608318,0,normal
-1.3712269923087237,-1.024063047626467,0.6936907737794858,-2.0277871908090686,1.6998968376583465,-1.1273428259089715,-1.5920777340043997,1.4022940960789276,1.9476030184892281,-1.31203294730958,0.19557247986105727,1.4518090963169452,-2.731699129349031,-0.3995281791790617,0.22858797037175707,0.3630473187792749,1,normal
0.2532804635597731,-0.9041961977906022,-2.367468031590166,-4.545505626334994,1.3318917330595335,2.444556195621933,-0.8947521329201861,0.2844076409355054,0.055843591436138595,1.5097294750442174,1.241807379033249,1.0281850183351648,-0.11827679717251272,-3.28510710632433,0.5286136371808389,0.9321556323564473,1,normal
0.6070897650280362,-0.04267931852209964,-2.6108948445978477,3.7727676638648617,-2.1698027318692685,-0.35554590948493736,-0.17748883856938158,-0.14733475825165843,2.568435419335846,-1.303899276285201,-0.2330031285406644,3.6067136574487684,0.35001993732409487,1.0633729120320428,-1.3372255941095466,0.9225159952336794,0,normal
0.6555231558635825,0.5208286979011637,-0.056119664006888836,0.7046229746509687,2.610339300512126,-1.494682824146486,-0.2126620878209649,1.8415171760527131,0.5947249704655553,-1.5295923774735218,-0.28053183592306974,2.7380744185995605,-2.1808710731337118,0.518818553791925,0.4098015888852951,0.7545605112704032,1,normal
0.49706098972438506,-0.3887076655325533,-0.6516580675612467,4.033533199296471,0.9645551116475494,-5.072538107971922,-0.028789900072616118,0.8825454426151416,0.6229601255543173,0.6348653726696487,0.08187913819332723,3.9256698302161954,-0.934068923893634,-0.8759354742668384,2.71976847567204,3.048287964403916,1,normal
-0.31429095852140193,0.7443881944163085,0.20133204645674407,-2.9952100155382126,-0.28599147621662413,4.675664554390198,-1.0344893575587186,1.109602139428749,-0.6251949962664415,2.4811314778737814,-1.216553815565762,-1.8974532791105037,0.679785015972656,1.3008960436042916,-0.32413741235891746,-2.570479868688187,0,normal
-1.0674049275649546,-0.3663135592052389,-2.702918055925519,7.328995232960911,-5.809931464906962,-0.15265394639930108,-0.14739598203065288,0.40759418202414643,2.2173699358016106,-2.3085288017572276,0.8792323462808153,3.185298431558676,1.1648655612081662,2.2677557051512043,-0.43761948405569684,1.1337348851702658,0,normal
-1.1249085615185392,-1.1047923959996513,0.02067685228345395,-0.27650016350351936,2.2423210636147504,-1.0782457900178177,1.4214778968358015,4.955925968964189,-1.113444306550704,-2.3437559497179423,-0.7243043417254662,2.2456852383675865,-1.6301536946981985,-1.8733278555000639,2.9017393513352845,1.6754098754840978,1,normal
0.5811072612247525,1.012457168765443,2.752897644486705,-7.396546484795979,1.2673753374393548,2.9008208982740555,1.9955297739727123,-0.7469882076106436,2.2006840782228334,0.21846299977556694,-0.8718585904200516,-2.1026553032914093,-2.4181298181726723,-0.3164922465377309,-0.48381738153479087,-1.106297243331481,0,normal
-0.4081300175644435,0.5965331433304931,0.8694975357864694,0.7834123394731758,-0.642184667388535,-0.5497990910271335,-1.26830725766291,-0.47991016894171357,-0.005119335296011718,-0.9965824632384337,1.611235784871129,-1.3676371465762007,-1.2189220206974245,1.5923281663024818,-0.8834205291579043,-1.4566781233430517,0,normal
-0.5406455815979526,1.467526038032021,2.718219894669147,-2.803883030568402,2.446610194643708,-0.3820824517784809,-2.504235486905203,1.6854934631620533,2.8990765570107206,-2.306961676963329,0.7412730366825667,1.7463529526783526,-1.8416079434737513,0.14787155006472474,-0.5019782961157011,-0.47637910649607584,1,normal
-0.8035780474499442,-0.2481306675375912,0.44900268921423536,-1.4012482192281743,4.417799218988048,-2.522404148862872,-0.6447307756996395,-0.0914259010812506,3.340071075052588,-2.1631803418924447,-0.42048787121541487,3.506831996528329,0.5276708961853014,-0.8649604968725257,-3.426987972279696,0.38926802899302804,1,normal
0.4597531384019133,-0.5808565032130765,0.64464372823596,2.689297110120562,-0.975156059249724,-2.9335949669382693,0.2663957559270085,2.1219293107445747,-3.2770868390954373,1.4994136435427448,0.8087548952079169,-2.72666101988022,1.6499019396809467,-0.6830205813469066,1.5602627966905631,-1.8369142194561612,0,normal
1.9723074690454059,-0.7703009273419866,1.061872667959672,5.106318900239167,-3.338478689468256,-5.295355628010505,1.5703634595693083,1.3425241470555516,0.9684582389286693,0.03258063777618547,-0.8095570674470163,1.452393522914754,1.3141903593297488,-1.4032213221048047,2.508406379359863,0.16959536960914168,0,normal
0.989985754048899,3.16572027859845,0.1688241440297269,4.195221760115852,-3.6953283247509194,3.9091003936151667,-0.46921782554928343,4.032502843247994,-2.278469589237342,1.9981267408819596,-0.08572850187590286,0.6145048521767065,0.39057462473770366,3.1174193423437293,4.498459437498872,-0.9594394106500278,0,normal
0.04317677754546932,-0.8330186776872465,-1.9978705775996815,-9.208528103809636,2.4625616432717914,5.019357407509807,-1.439347225239052,3.6953668677630347,-0.3352072004746264,2.413899991774043,-0.06479771860217717,-4.443123699478611,3.596019797469835,-2.31334140373887,-4.55911501317408,-3.2995739344542425,0,normal
-0.10843369919012565,-1.2661605673383514,-1.0083147685591047,-7.881876412553294,0.588806385424343,2.042230241214173,-0.4273074300573719,2.07583985924704,3.3327589907440016,2.3730046830852864,-0.09866571172857477,-1.527966709146504,-4.5258040270495385,-0.4095923897125918,-0.7903480152157816,-1.6644641445605373,1,normal
-0.5746091971817361,0.5372552866671992,-0.10532668483274121,-0.4866040960329147,0.17849883823035517,1.0616569446285498,-0.38669339532526814,1.9352045050193398,-4.533067805684622,2.0817523189069704,0.8731951591541505,-4.845782788993662,1.4948039206269665,0.34442688850281733,-0.4847344452827212,-4.121287616843054,0,normal
-1.5518947644231391,0.2959635111191458,-3.6465829990298833,8.834906033934699,-1.7845551673390911,-1.6845365008046693,-2.1723025426818796,-3.550522642741355,-1.551349598953195,-0.5035765719749674,-0.07494597333648872,2.8211846781938172,-0.0353729178062101,2.984683412275529,-1.2153074428501573,0.10370651132731878,0,normal
1.3215497051568867,-0.44704008646221904,-0.8353318258420043,0.021590411462435177,1.4865660230492652,-1.009569754008024,0.8827713067941458,-1.5899626991428952,0.8339966985735958,1.784545141862267,-0.4031736653441518,-0.7575232241747685,-1.9932193211837317,2.726916699033798,-3.117686813072464,-2.985002666067513,0,normal
0.060065420312046564,1.0958623086097354,1.3662224540470778,3.0348426470796097,3.173160374770064,0.4554087961181281,-0.7266932158487,-2.0221830660854403,1.0154845916477133,-4.126289733905034,-0.12960508950213828,1.2265644226898176,2.124235729898974,4.8197471743467615,-4.594069672697298,2.603034068495739,1,normal
-0.9860984034202479,-0.19368879817417284,1.5994895840050174,-0.819424581112951,0.7380221010188084,-1.7364106814236546,0.43467559322989796,3.462729131585159,0.7444743011847457,-1.4624509133018146,0.15709680203813695,2.2305982430970994,-3.7346363078415825,-1.4083850979618155,3.9600000165991482,0.8574549157832724,1,normal
-1.4518205856223532,0.4416981758111649,-1.3790035183094214,3.3272342430151682,-0.5560755733222701,-1.0669761627491214,-0.06505062795011655,0.5821381492973361,1.2391232700688906,0.9344639501509526,0.9730617665538001,3.5513757294082478,-0.48442019773152756,0.8277591977957377,0.17758183238140998,-1.4870777530628323,0,normal
-0.27159659839467476,0.34608098493831174,1.2188454971743006,-1.5808062903462112,1.095855233447053,-2.759361269374404,-0.7664811792613005,1.5418700995838344,1.2052448712240007,0.3492081907304283,0.7440380150190256,0.9364183071882194,-0.9773516038518487,-2.1944519545237267,1.924330558503894,1.2069352230041916,1,normal
-0.5073074320201736,1.0978631658155484,1.1057376615713623,1.5298714918619172,-1.7558650207090762,-0.7141301918804153,-0.15678440638467908,-1.104434488294075,0.7710958078466028,1.0276637150200116,0.007965348966846572,0.8279152650396173,-1.4331294688675074,0.598620580692993,1.6776798008967824,-1.2364836257321057,0,normal
-0.2572756357937626,0.2167681259028396,-1.5203842141023969,-0.42287047742577183,-1.2274129417295834,-0.100815780689961,0.9665667842861265,1.576655981620753,1.3209273562480928,-2.4530072999717696,1.2781622232228986,-1.3108147523123235,-3.014514899223712,1.691957368858742,-2.482194037255595,-1.6924353874692029,1,normal
-1.5687689208582711,0.27291924059382094,5.016545189454319,4.221588508723765,-1.8051445704650868,-0.7496196766981522,2.0324639380071483,-0.29781273601533975,0.7574648167737164,-1.7670228310138028,-0.6068264682477886,2.125235681811109,-0.4249288006241363,2.1825540956742766,3.827107572673796,0.73822257904183,0,normal
-0.3359836366435132,1.718953888983252,-0.46499064795676626,-6.042385037913739,3.833570786423854,1.9065946220185033,0.014604542718500035,-3.030843038521594,1.4694125702017995,-1.0979661307028288,0.669445094679987,-3.3917492483924363,3.2058082180352905,-0.13307570370561383,-8.935626644149117,-3.4024989061462723,0,normal
1.080138792534099,-1.46742142524435,-1.6584137327294541,3.133926769519795,-1.7593142195147333,-1.046122341890407,2.14561931019902,0.0438046743678151,2.196188595506407,-0.43355849148110615,0.025961537044491778,1.7459068006478684,-0.6988206001199074,2.134595211860163,-1.4287411767110116,0.0008124596927736594,0,normal
-1.066025971188959,-0.07723639695793993,0.15743583289985885,-2.5359706002815066,2.1361664794458988,-3.0455600554421647,0.06592285143117703,-0.9267080431727404,3.225098556194057,-1.7127294250056015,0.039553639225297726,2.37396214885283,-0.78128287301646,-2.964460149639951,-1.2827085553548379,1.470006454929247,1,normal
0.287627786949202,1.1972928306873476,2.7580895485173826,-6.117871706049586,0.08944462060009539,-0.07403520833353783,0.3351267693877433,1.0167172775230182,2.4938739827245433,-0.9191358594007477,-0.7173211364740688,-2.025270279568769,-0.29105371362877885,-2.6977012564979095,0.3599202834543332,0.9856655812658512,1,normal
-0.7369861016978553,-0.7985215124103185,-1.197864080789935,4.088214817684272,-0.7715065662519235,2.6277923013855586,-0.9518845740773092,-2.347106626138064,1.0431511984822772,-0.4316743460334549,-0.36861577806055107,4.979427434508776,-0.7415593408533742,2.6455366327125285,0.2916405580083352,0.07455849666270664,0,normal
0.2415629348731315,0.3766498483047505,-1.5834724813710306,-3.8416712925173626,2.190518465291542,0.8199073846267727,1.8939051539883756,3.229138847884915,-1.6327149549309248,0.9201149277933742,-1.783353281497538,-2.09016468425998,-4.651989665134435,0.2723052779525923,0.4464643331832976,-1.7322397686232507,1,normal
-0.8443753370482415,-0.35024784945849907,-1.0741291946850262,0.9720348960475478,-1.5630557935630218,-1.0832960209923372,0.5238620345106123,2.138001738319779,0.6621697299358942,1.3307977285168024,0.31972098799443965,-0.0607933753398755,1.4315827954138047,-0.5279768951049701,-0.6037510930801814,-2.016908083122837,0,normal
-0.4231021294661737,0.8162584512373008,0.4787609013937888,-0.047067437816865496,0.566413477923255,-1.8709840971145275,-0.6704693079312364,-2.3329901505053146,0.4040675067684366,5.763966586253039,1.8018610938697326,0.4450998105316635,-4.311099685498259,1.3773204150560443,1.9012701502363174,-3.671478370260912,0,normal
-1.2018015368563368,-0.8988600620195616,-0.7420581570579192,-4.799904856649566,2.308490954586751,0.6266774586670475,0.21472675536214436,2.179777359816074,-1.214916568525058,2.189135259347105,-0.640121117884062,-2.0375893476467573,-1.5239166941713327,-1.7276346555052484,-0.3601092635504028,-3.1698454641755633,1,normal
-1.0358230586298045,0.1327128039766379,-1.5610993936444286,-1.4727965172669255,-2.410185139553354,0.9037258944062035,0.2010791844698493,1.289563428443909,1.6434793622173527,0.6355964375419636,-1.2051528566194138,-1.3939668085876835,0.3107457721921576,-0.1329655254819293,-1.729455657241466,-1.6958656550868407,1,normal
-0.3422975466766155,-0.06949579835381389,-1.664540150699559,2.0023741625895335,-4.044795538837607,-2.683995385173227,-0.6026353745294999,-1.776034364600215,1.9378621994408138,0.6307131993667376,0.5272114392066026,0.020567915723347152,0.7454050738849647,-1.5411459396191114,-0.21650859285870622,0.7490964065280674,0,normal
0.631171059483484,-0.8873857152531978,-3.854725740278724,11.109150607284617,-3.5634549206149533,-3.1862179806115156,0.8080337238805275,-0.020738488764881158,0.07064422550544691,2.2255851677691454,0.6819620497004835,3.9250996871523673,1.4922207737230375,3.8243027788171613,-0.7817302700385336,-2.1035808408909897,0,normal
-0.7195323589974093,-0.16846047422563631,1.6458538096135162,-2.4750782984339166,2.2929242345822316,0.5344369747120732,-0.13528510971283125,2.18412574299844,1.1797259361239532,-3.612506561753875,-0.3965911046657334,1.1914992009925436,-0.8315866318179344,-0.6606734016779636,-0.29709199626389426,0.9768948458860879,1,normal
1.4455571107787026,-1.21568515077806,0.24371398285875057,10.715062487469517,-5.685871413318835,-1.6739745130125454,0.515308338469682,1.3433405264550617,-5.651260117193336,5.0468483762765874,0.5217037759119745,-1.966446640993789,2.9216514555703204,3.366309556739072,5.336947980894247,-1.7647896750245202,0,normal
0.5936334184252721,-1.0615419553051413,-0.7647056423968118,3.0447498227838383,-0.44263993310032135,-0.9120524304748473,-0.00467976856660917,-1.1528857540461024,0.6726654131853221,2.1439636416150414,-1.3908754285128557,3.9072311941655684,-2.0137553913867534,0.5232784372761754,1.8437405053816114,-1.8817919364226634,0,normal
0.45318904021769063,0.03639293018048878,2.4830689823065804,-0.3737383156147623,-0.09807498460389708,-0.40632725024215344,0.5116418484221434,0.4891570388185501,1.2614340823488186,-1.073780968451058,0.9295989277346278,-0.5501598497688063,0.4739344269102652,0.9163021097127426,0.6786639652324616,2.407092358596276,1,normal
1.4847456687555411,-0.0408387338725837,2.3440187178950493,5.16532903652623,-0.6240904222017368,2.7243706550038036,1.5708075965021753,2.5471524725514647,-1.82286175839962,-2.114745061423111,0.42466982939195247,2.538372288713142,2.4464590230850147,2.834458580380417,1.9206360337974937,-1.0024849906485214,0,normal
0.48238067735619244,-0.10078523410740284,-0.9085438429803674,-1.2210975011762968,2.3892201456055364,0.09803717984058702,3.0057444259856028,-0.8250638573879245,0.15997513087089654,-3.483469164728331,-0.23570236980536824,4.241337175414396,-3.606049551955059,-2.7684008689963253,0.9980547398823615,0.09424720431624167,1,normal
0.32293454835477714,-0.2788573708444473,-3.278308876938244,2.124176845724843,2.6201950153769067,-3.184734847786042,-0.1695822361743152,2.205925664405803,1.3037042928310854,3.2233661155469324,0.8549570629702398,1.0989210964538616,-1.832712705263782,3.39988109270785,-4.317538356445787,-4.872988638895795,0,normal
-0.522794558460867,0.5060479825124159,-0.22278285538541043,-0.11522595489618837,0.5485115649299075,-0.1499566587039891,-0.5040909860199335,-0.27020296392280707,0.8690243511184184,1.0936660953628967,-1.379464650610585,3.223279568041752,-2.0656915470801485,-1.0844164456080596,1.917352637551632,-0.9816793402867487,0,normal
0.05122430939951632,-1.3660970647701696,2.571750176591573,-7.180116681720908,4.142981986895736,3.898839825617636,-1.8249025999261477,-1.3667997527152524,0.39350653486790366,-0.7181250364669511,-1.1118973811517918,-2.5140338836905336,1.2629369473518355,-0.18058967119083036,-3.8144569518540665,-2.347831368878432,0,normal
0.5247377286001579,0.6219585352075979,-0.21594835017935987,-5.092301228512022,-0.12279639204338166,-0.40731944281772825,-0.6611740618988118,3.3465526875559704,0.9843699437985094,1.6296909935910757,0.6983286052584134,-3.670690030155936,-1.7368275960183612,-1.012527783465409,-1.6434110542900042,-4.31989529563593,1,normal
-0.2118817612000757,0.7944830512045034,-0.2512496733047376,-5.0588836262183,3.9204361891305615,0.6805596747022153,-0.16132996641823105,-0.08646725416581202,3.2768549798459787,0.6200677284131766,0.014080821021767678,0.6408919625516686,-0.6553871824721735,0.3631379214775672,-4.557032222122606,-2.3331716265146074,1,normal
0.898943138620652,-0.310544873610911,-2.179287273903207,9.458434673854413,-2.591306385597025,-1.052587249301827,1.533110964455632,-3.0091745332169837,-1.7142732034330648,0.47435291291261295,0.5992806675165769,3.141754616226719,-1.4391693800426943,4.034819956575754,0.670775771064607,-1.7444404486538967,0,normal
1.3060754765654858,0.3146059939557847,3.1458923627834534,1.5819646612516687,-0.2735814790716573,0.5354131014195087,-0.04956485519607639,-0.18349740712514162,-0.3909244853250897,-3.1503222702003493,-0.6050648446626066,1.6073790378136052,-1.985977461905632,0.8205020527795861,3.358205513737742,1.8957406778658719,1,normal
-1.09137990289908,1.084690151840046,0.03237617828952288,-2.4320227748303203,1.2415348378808455,-2.5334344187884987,0.1402886312044867,2.0172018899124584,2.0520677937256346,1.9609191764247782,-0.22933738498213688,0.38764939866039894,-1.8933231679985671,-1.0033121689276745,0.676728109371177,0.2185851097398217,1,normal
-1.273077859635337,0.6643305359241983,2.115669296688516,0.3613279920238103,0.951674926250164,-2.19466277777464,0.17288441173658206,-0.2476193025011042,2.154334919074838,-2.5397923235873856,2.023277391255084,1.9436978429247218,-0.507110703379934,-0.28275374765603967,0.45826918248190746,2.487725185512919,1,normal
-1.3762157793121668,-1.3795703811513744,1.2538497672476454,2.0850663174251096,-1.6023506729685828,2.6635085663055826,0.9293289684341345,1.8035206661474763,-2.2144705469555266,0.39284030775163403,-1.3237921681572322,-2.2150022398987934,2.9698258978933865,2.5418254416237853,0.8874179096848567,0.47787824409708346,0,normal
2.2261547553215646,-0.48929231317633287,-0.6072438699775526,-9.713817329385332,2.1134124150922613,0.9663963615947084,1.5112328429049664,3.4746874328006303,5.865196858474543,-1.5818453776170054,-0.8894611376083824,-1.9516229015047697,-2.380504656433088,-0.9024966115885442,-6.001026208593581,-2.896983973164094,1,normal
-0.0500583327336977,0.025749837485390524,-1.300337534205582,-4.1818768430770215,-0.02375777066071283,1.7232055485265927,0.8412393959475867,0.5755870926096297,2.8637012587013766,-1.9681284755586363,1.2162563620378686,-0.32953991540210414,-2.7722021925243157,0.06026666790806656,-2.722685496994138,-0.9233883518525782,1,normal
0.28569344453944256,-0.3439619670137413,-2.7722685304794634,-6.174881621386802,2.5590329653383224,-0.35871988065728533,1.1293353886849875,1.1527628771861484,5.652032137398377,-1.7984851588914117,0.04998400605909581,0.07760125735358958,-0.5208139664047079,-0.7555060104938851,-8.67475511797769,-4.091973043142227,1,normal
0.13588294784183913,-0.07371430299377617,0.7092473738333255,-0.7046942493378183,0.647310194673343,-0.9187343626082596,-1.4527428622897771,3.2149050097553307,-0.41160576773713586,-0.6755731194273638,-1.6852020739496232,0.34418600084345086,-1.242370998609765,-0.9637987363289858,2.6758887838412138,1.8687489765127565,1,normal
-0.6440011572673342,-0.2589851122438284,-0.4789908335787365,3.950821199061195,-2.3640780710528544,-2.6392942448780037,1.2681148602289358,-3.3460929029209963,-0.17922265804469384,0.6399454867076751,-1.468355410541045,-1.7318135801521193,-0.11396531353801831,2.060660217642944,-1.34414424349124,-0.38745219168009715,0,normal
-2.1550813083120484,0.2673547444863376,-2.7995810694468117,9.181789285888891,-4.1507018888386575,-1.7149568595048748,0.647566450369162,-2.784719630738403,-0.21740826136449898,-0.06655280431349775,0.3235850711866407,2.19037175732286,1.561586484651839,3.0452732796651323,-0.726421098645051,0.7539932547267398,0,normal
0.5998665629157149,0.9787388019933161,0.8916023839462417,0.2567507495344015,0.9683729606370475,-1.0964081135470776,0.265337205838578,1.8354280543221837,-1.5751305062528804,0.549734476587298,0.4446054082729743,-1.4477458451097651,4.48717447662289,-1.5108851016719365,-1.1299634859830987,-1.6649955760247246,0,normal
1.854469651467126,0.7529392076491889,-1.0233053334213167,-4.402072459979782,1.2849353832936201,1.4253010116154001,0.33184435137959334,0.6996785475928887,2.872660586204767,-1.6226013328552742,1.244996271366659,-0.5690008534525863,-1.3870667896601592,0.2937425552154165,-4.537711426426311,-2.5886824640641786,1,normal
0.2868999307310542,-0.10494434635493471,1.4164607998128536,8.014324576948859,-4.685080335812394,2.9053400616395813,0.5838548391215569,2.335184241740226,-2.680045853865326,2.532445720179898,-0.4891068364547654,1.9140852699615218,1.3143351575165088,4.174392416337371,5.336910226136515,-2.099929594587046,0,normal
0.8742431909247984,0.2293256790281506,-0.49382998085568786,0.20999374852786493,-2.0547863934820247,0.5060594184333578,1.0156858693670365,1.7902606883165566,-2.134344538684495,3.86620088195986,0.9323859414302523,-2.6773883091118824,-0.26749138944491224,0.34449249370183377,1.973540073870611,-2.6920145809269522,0,normal
0.15063436055550045,-1.5200181812508458,-1.3512285023583148,-1.0450066668059959,-1.5676758661149734,0.12786435940308793,1.5036677938931415,1.9370204999185856,-1.5499773494644524,2.7138396247755816,0.6730549597059222,-2.35455452946129,-3.5488983353346937,0.24731400978928852,2.193337265111522,-2.0212331205663197,1,normal
0.3140309390700032,-1.5134080744793845,3.2561662134001867,-1.226707087180495,0.9118368490103932,-2.3315672849942457,0.09056695836743123,3.8227040717178884,1.2913418487132475,-3.3578119642713773,-0.29864632351507775,5.4919577703721485,-5.749296629007752,-4.204255386384279,6.916035669878624,-0.18167909717320363,1,normal
